time,pred_volatility
2024-01-28 0:00,0.0026254709139171798
2024-01-28 1:00,0.0026864882007789454
2024-01-28 2:00,0.0026839126306330294
2024-01-28 3:00,0.002686557329575914
2024-01-28 4:00,0.0023577267146970026
2024-01-28 5:00,0.0021602054796121413
2024-01-28 6:00,0.002143947740710654
2024-01-28 7:00,0.0023479396927203263
2024-01-28 8:00,0.0023481079958626422
2024-01-28 9:00,0.0023501333514666625
2024-01-28 10:00,0.0023565325207464786
2024-01-28 11:00,0.0023545263464574535
2024-01-28 12:00,0.002736035380459213
2024-01-28 13:00,0.0027454524864845274
2024-01-28 14:00,0.0027795642639052228
2024-01-28 15:00,0.0027812156758768845
2024-01-28 16:00,0.002914858830146326
2024-01-28 17:00,0.0038289010696224627
2024-01-28 18:00,0.0038603021655752062
2024-01-28 19:00,0.003924715995563197
2024-01-28 20:00,0.0036316547175260544
2024-01-28 21:00,0.0035245179762527015
2024-01-28 22:00,0.0036035446082827373
2024-01-28 23:00,0.00394849954972028
2024-01-29 0:00,0.003902765846719333
2024-01-29 1:00,0.00394052246226938
2024-01-29 2:00,0.00394904634410448
2024-01-29 3:00,0.0038182804811793215
2024-01-29 4:00,0.0038347434370298544
2024-01-29 5:00,0.003863971950448296
2024-01-29 6:00,0.0038479720218333045
2024-01-29 7:00,0.003940627060941521
2024-01-29 8:00,0.003776399295716995
2024-01-29 9:00,0.00394680834622205
2024-01-29 10:00,0.003978319609518225
2024-01-29 11:00,0.004250800013004776
2024-01-29 12:00,0.004197433024443259
2024-01-29 13:00,0.003302336197133298
2024-01-29 14:00,0.003294921599387554
2024-01-29 15:00,0.003584000907660991
2024-01-29 16:00,0.003697753464597872
2024-01-29 17:00,0.0036831721071386297
2024-01-29 18:00,0.0036759272046720396
2024-01-29 19:00,0.0034739068250358965
2024-01-29 20:00,0.0035852885768815693
2024-01-29 21:00,0.0035881770368538317
2024-01-29 22:00,0.0039335967937709155
2024-01-29 23:00,0.00391391630691979
2024-01-30 0:00,0.003981373596924177
2024-01-30 1:00,0.004110324018180541
2024-01-30 2:00,0.004089963971507434
2024-01-30 3:00,0.004018373208814225
2024-01-30 4:00,0.004011116102893747
2024-01-30 5:00,0.003957232232447428
2024-01-30 6:00,0.004046746350988269
2024-01-30 7:00,0.003633230482144978
2024-01-30 8:00,0.003767524380908496
2024-01-30 9:00,0.0037768632676037314
2024-01-30 10:00,0.004117713741171706
2024-01-30 11:00,0.003677298193683374
2024-01-30 12:00,0.003695595350889681
2024-01-30 13:00,0.0037138675264148644
2024-01-30 14:00,0.0036000552592830555
2024-01-30 15:00,0.0037431506839783204
2024-01-30 16:00,0.0035492556389237827
2024-01-30 17:00,0.004329477364778245
2024-01-30 18:00,0.004130241958877229
2024-01-30 19:00,0.004145070449030417
2024-01-30 20:00,0.004049809513132266
2024-01-30 21:00,0.003972071334277322
2024-01-30 22:00,0.003961050748951228
2024-01-30 23:00,0.0039624044052271904
2024-01-31 0:00,0.003966108899787917
